id,contract_id,contract_type,side,seller_id,branch_code,currency,rating,notional,rate_type,interest_rate,spread_over_index,settlement_date,maturity_date,tenor_months,payment_frequency,day_count,business_day_convention,amortization_type,prepayment_allowed,prepayment_penalty,guarantee_type,profiles_json,rates_json,risk_weight,created_at
67fa027f-3a7c-445a-bb58-dac6f3874ad4,CNT-81D77E83451E,PAM,ASSET,SLR-US-012,DE,GBP,A,8351509.0,fixed,0.04624,0.0,2022-08-09,2050-06-13,339,quarterly,ACT/365,Preceding,constant_installment,False,0.0,commercial,"[0.99705, 0.99115, 0.982301, 0.964602, 0.929204, 0.893805, 0.823009, 0.752212, 0.646018, 0.469027, 0.292035, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043, 0.0435]",1.0,2026-04-09T16:53:10.920244
bae0f19f-e975-49c5-9a05-39ae32bddd32,CNT-2583C7214A41,COMMERCIAL_LOAN,ASSET,SLR-ES-015,ES,USD,B,5219788.0,fixed,0.04759,0.0,2023-05-09,2026-08-21,40,quarterly,ACT/ACT,Preceding,bullet,True,0.0,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455]",1.0,2026-04-09T16:53:10.920306
af68e9e8-001d-4b02-95c1-26bf26ff2f43,CNT-F8EF6449B12E,REVOLVER,ASSET,SLR-FR-011,FR,USD,BBB,8949366.0,floating,0.07574,0.0,2024-03-16,2025-12-06,21,annual,30/360,Preceding,constant_installment,True,0.0,personal,"[0.952381, 0.857143, 0.714286, 0.428571, 0.0]","[0.0532, 0.0528, 0.052, 0.0495]",1.0,2026-04-09T16:53:10.920355
6907e3b0-b842-4851-a816-8e12a82ddc42,CNT-9730CA56A4BE,PAM,ASSET,SLR-DE-012,FR,EUR,NR,3683793.0,floating,0.05989,0.0,2024-10-24,2026-11-13,25,annual,ACT/360,Following,linear,False,0.0,none,"[0.96, 0.88, 0.76, 0.52, 0.04, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029]",1.0,2026-04-09T16:53:10.920412
b225e522-c23d-435e-a870-937e5f6b1d6e,CNT-3839032D921D,BULLET,ASSET,SLR-FR-011,DE,USD,A,8710184.0,fixed,0.04744,0.0,2022-12-07,2025-04-25,29,semiannual,ACT/365,ModifiedFollowing,constant_installment,False,0.0,personal,"[0.965517, 0.896552, 0.793103, 0.586207, 0.172414, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047]",1.0,2026-04-09T16:53:10.920470
0a09f138-75d6-492e-a831-afafd543028c,CNT-4239C8955206,PAM,ASSET,SLR-ES-005,FR,GBP,B,4152216.0,fixed,0.0644,0.0,2021-09-23,2036-03-08,176,monthly,ACT/ACT,Preceding,constant_installment,True,0.0121,mortgage,"[0.994318, 0.982955, 0.965909, 0.931818, 0.863636, 0.795455, 0.659091, 0.522727, 0.318182, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425]",1.0,2026-04-09T16:53:10.920562
90038ad6-7003-47e7-9d38-fffb63804845,CNT-65C452E1FD40,COMMERCIAL_LOAN,ASSET,SLR-ES-010,DE,EUR,A,902572.0,floating,0.06149,0.0,2023-08-11,2030-03-07,80,annual,ACT/ACT,Following,linear,True,0.0112,none,"[0.9875, 0.9625, 0.925, 0.85, 0.7, 0.55, 0.25, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275]",1.0,2026-04-09T16:53:10.920639
7e4cc041-b9e8-4bcc-9dfa-3229d79e3494,CNT-07582B1CAC5A,BULLET,ASSET,SLR-FR-002,US,EUR,A,4642027.0,floating,0.06909,0.0,2022-12-30,2023-07-28,7,annual,ACT/ACT,Preceding,linear,False,0.0,commercial,"[0.857143, 0.571429, 0.142857, 0.0]","[0.029, 0.0298, 0.03]",1.0,2026-04-09T16:53:10.920680
8c81ff91-b6ab-4ff3-b465-d9d4b6e9f7cc,CNT-FFDE788457D4,MORTGAGE,ASSET,SLR-US-010,ES,USD,BB,8532069.0,fixed,0.07194,0.0,2023-11-28,2052-09-26,351,monthly,30/360,Preceding,constant_installment,True,0.0014,none,"[0.997151, 0.991453, 0.982906, 0.965812, 0.931624, 0.897436, 0.82906, 0.760684, 0.65812, 0.487179, 0.316239, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046, 0.0465]",1.0,2026-04-09T16:53:10.920789
5eb0d678-1c2d-447d-bb68-9bbe1ff0b6a1,CNT-4DBE4B151DC9,PAM,ASSET,SLR-US-012,US,EUR,NR,3018839.0,fixed,0.05095,0.0,2021-07-03,2047-09-15,319,annual,30/360,ModifiedFollowing,linear,True,0.0115,commercial,"[0.996865, 0.990596, 0.981191, 0.962382, 0.924765, 0.887147, 0.811912, 0.736677, 0.623824, 0.435737, 0.247649, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029, 0.0295]",1.0,2026-04-09T16:53:10.920896
c07e5d11-2070-4d03-8389-894f1ff38631,CNT-F60F37A0E07C,MORTGAGE,ASSET,SLR-DE-001,DE,EUR,A,5968544.0,floating,0.05192,0.0,2025-03-12,2037-10-05,153,semiannual,ACT/ACT,Following,linear,False,0.0,personal,"[0.993464, 0.980392, 0.960784, 0.921569, 0.843137, 0.764706, 0.607843, 0.45098, 0.215686, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285]",1.0,2026-04-09T16:53:10.920988
e05d267a-9856-4809-9b4c-6fc37a8c36cb,CNT-D16935225282,DEMAND_DEPOSIT,PASSIF,,US,USD,,40688670.0,fixed,0.01862,0.0,2025-08-30,,0,monthly,ACT/365,,,False,0.0,,"[0.0, 0.0]",[0.0532],1.0,2026-04-09T16:53:10.921017
c62073a2-0ab9-4648-9336-33a201c4fcb3,CNT-A74A40DD8A05,DEMAND_DEPOSIT,PASSIF,,US,GBP,,322796.0,fixed,0.01555,0.0,2025-03-30,,0,monthly,ACT/365,,,False,0.0,,"[0.0, 0.0]",[0.0492],1.0,2026-04-09T16:53:10.921041
41a6e5a1-240e-446b-916e-ee68b727ff66,CNT-49B36B4AF4B3,PAM,ASSET,SLR-ES-010,DE,GBP,B,3172204.0,floating,0.06956,0.0,2022-08-15,2026-06-25,47,quarterly,ACT/360,ModifiedFollowing,linear,True,0.0115,commercial,"[0.978723, 0.93617, 0.87234, 0.744681, 0.489362, 0.234043, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.921113
8501c6d3-9285-4fde-90d5-2b6cc2d3ea05,CNT-B05924EA8EC4,BULLET,ASSET,SLR-US-003,US,GBP,BBB,519048.0,fixed,0.06276,0.0,2022-09-13,2027-03-21,55,semiannual,ACT/365,Following,constant_installment,True,0.0033,none,"[0.981818, 0.945455, 0.890909, 0.781818, 0.563636, 0.345455, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.921181
42f22868-566f-47a5-ac9d-44049698db7e,CNT-8266873F10C0,PAM,ASSET,SLR-FR-010,DE,GBP,AA,9203586.0,floating,0.06929,0.0,2021-07-11,2041-07-26,244,monthly,30/360,ModifiedFollowing,linear,False,0.0,commercial,"[0.995902, 0.987705, 0.97541, 0.95082, 0.901639, 0.852459, 0.754098, 0.655738, 0.508197, 0.262295, 0.016393, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043, 0.0435]",1.0,2026-04-09T16:53:10.921290
fb1a178d-7476-4301-aced-bac7022fc68f,CNT-77C15FB46A3D,PAM,ASSET,SLR-DE-010,US,EUR,BBB,9927569.0,floating,0.06415,0.0,2025-08-20,2054-04-20,349,semiannual,ACT/ACT,Preceding,bullet,True,0.0,personal,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029, 0.0295]",1.0,2026-04-09T16:53:10.921394
596e399c-dd0f-4f7f-a632-95ac1225ab78,CNT-AA07BBD0FD1A,ANNUITE,ASSET,SLR-US-002,DE,GBP,NR,1392256.0,floating,0.06435,0.0,2023-06-10,2032-11-19,115,monthly,ACT/365,Preceding,constant_installment,False,0.0,mortgage,"[0.991304, 0.973913, 0.947826, 0.895652, 0.791304, 0.686957, 0.478261, 0.269565, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042]",1.0,2026-04-09T16:53:10.921478
7e47be6d-289e-456c-ab80-3513848a8f01,CNT-21B828D37038,PAM,ASSET,SLR-DE-013,FR,EUR,BB,9866108.0,fixed,0.03228,0.0,2021-12-30,2026-09-05,57,semiannual,30/360,Preceding,linear,True,0.0077,mortgage,"[0.982456, 0.947368, 0.894737, 0.789474, 0.578947, 0.368421, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028]",1.0,2026-04-09T16:53:10.921543
a559aa50-ea6b-4aaf-ba54-2c950b86d1c0,CNT-C062FEC03260,BULLET,ASSET,SLR-US-007,DE,USD,AAA,760288.0,fixed,0.05483,0.0,2024-12-26,2027-11-11,35,quarterly,ACT/360,Preceding,constant_installment,True,0.0099,none,"[0.971429, 0.914286, 0.828571, 0.657143, 0.314286, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047]",1.0,2026-04-09T16:53:10.921604
118fe1ef-4794-4493-8604-bdc2ebd894bf,CNT-D68B566A10BB,SAVINGS,PASSIF,,ES,GBP,,11892144.0,fixed,0.03705,0.0,2026-03-01,2026-10-27,8,monthly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048]",1.0,2026-04-09T16:53:10.921649
f64f39d3-eea6-484f-9ae6-68a3ba932234,CNT-D51835E4E442,ANNUITE,ASSET,SLR-ES-013,ES,USD,BBB,4140100.0,fixed,0.04567,0.0,2022-09-14,2026-11-22,51,annual,ACT/365,Following,bullet,False,0.0,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455]",1.0,2026-04-09T16:53:10.921715
3a0f4911-87fe-447c-a232-0fa28faeb298,CNT-46824E10B0A5,ANNUITE,ASSET,SLR-ES-015,DE,EUR,AAA,6644860.0,floating,0.062,0.0,2025-12-15,2032-03-13,76,quarterly,ACT/360,Following,bullet,True,0.0,commercial,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275]",1.0,2026-04-09T16:53:10.921784
ae19703d-92ee-46a3-ab4a-8584f724298d,CNT-6ED392310353,ANNUITE,ASSET,SLR-ES-005,ES,GBP,BB,6690763.0,floating,0.06715,0.0,2024-08-04,2039-11-14,186,semiannual,ACT/365,Following,linear,False,0.0177,none,"[0.994624, 0.983871, 0.967742, 0.935484, 0.870968, 0.806452, 0.677419, 0.548387, 0.354839, 0.032258, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043]",1.0,2026-04-09T16:53:10.921888
308c8677-9423-4b9f-8511-088e65fa5683,CNT-FFAE40FC7D4B,PAM,ASSET,SLR-US-003,DE,GBP,BBB,1879093.0,fixed,0.04915,0.0,2024-11-27,2045-08-09,252,quarterly,30/360,Preceding,linear,True,0.0,mortgage,"[0.996032, 0.988095, 0.97619, 0.952381, 0.904762, 0.857143, 0.761905, 0.666667, 0.52381, 0.285714, 0.047619, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043, 0.0435]",1.0,2026-04-09T16:53:10.922001
ed3e55af-a364-492a-8acc-370d7e205eec,CNT-962F5A2FD248,ANNUITE,ASSET,SLR-ES-007,US,EUR,BBB,5343834.0,fixed,0.02842,0.0,2025-12-11,2043-01-11,208,quarterly,ACT/365,ModifiedFollowing,linear,False,0.0,none,"[0.995192, 0.985577, 0.971154, 0.942308, 0.884615, 0.826923, 0.711538, 0.596154, 0.423077, 0.134615, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029]",1.0,2026-04-09T16:53:10.922100
b803a6f1-eb7b-41be-854d-e296f02acc86,CNT-200AC405289E,REVOLVER,ASSET,SLR-ES-013,DE,GBP,AAA,3270468.0,fixed,0.03736,0.0,2024-04-22,2026-06-11,26,monthly,ACT/ACT,Following,linear,False,0.0029,mortgage,"[0.961538, 0.884615, 0.769231, 0.538462, 0.076923, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044]",1.0,2026-04-09T16:53:10.922157
1896a4e3-b439-4a52-9976-dd21d3064bba,CNT-9AFF1C7E4ED1,PAM,ASSET,SLR-US-003,FR,GBP,NR,5406496.0,fixed,0.05882,0.0,2024-02-11,2051-01-20,328,monthly,ACT/360,Following,constant_installment,True,0.0163,none,"[0.996951, 0.990854, 0.981707, 0.963415, 0.926829, 0.890244, 0.817073, 0.743902, 0.634146, 0.45122, 0.268293, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425, 0.043, 0.0435]",1.0,2026-04-09T16:53:10.922297
13724970-2e12-4dfe-b476-0250ca4b5540,CNT-210A6AE543EE,MORTGAGE,ASSET,SLR-ES-012,DE,GBP,B,8003139.0,fixed,0.05595,0.0,2022-12-26,2028-09-25,70,semiannual,ACT/ACT,ModifiedFollowing,bullet,True,0.0123,mortgage,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415]",1.0,2026-04-09T16:53:10.922371
b8975415-94d7-414e-901f-98d209e8435e,CNT-1809873D792A,REVOLVER,ASSET,SLR-FR-004,FR,EUR,AA,3765409.0,floating,0.06759,0.0,2025-05-19,2029-02-27,46,annual,ACT/365,Following,constant_installment,True,0.0,mortgage,"[0.978261, 0.934783, 0.869565, 0.73913, 0.478261, 0.217391, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028]",1.0,2026-04-09T16:53:10.922439
4731440a-21d7-43d7-8f78-10821a55cc23,CNT-32FFDDED9C0C,ANNUITE,ASSET,SLR-FR-011,DE,GBP,A,5931373.0,fixed,0.035,0.0,2025-01-08,2034-05-21,114,annual,ACT/ACT,Preceding,constant_installment,False,0.0093,mortgage,"[0.991228, 0.973684, 0.947368, 0.894737, 0.789474, 0.684211, 0.473684, 0.263158, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042]",1.0,2026-04-09T16:53:10.922525
afcfc8e0-2a19-4200-94a9-d68c7b9dafa6,CNT-1140CF9B1A9F,PAM,ASSET,SLR-US-013,ES,GBP,BBB,3213862.0,fixed,0.03868,0.0,2023-01-01,2034-04-03,137,annual,ACT/ACT,ModifiedFollowing,bullet,False,0.0,personal,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425, 0.0415, 0.042, 0.0425]",1.0,2026-04-09T16:53:10.922616
74d32291-494f-4a02-87ed-61d6573cf58b,CNT-01CC86F3FC5F,MORTGAGE,ASSET,SLR-DE-012,FR,USD,A,5675383.0,floating,0.06799,0.0,2023-02-05,2030-02-28,86,annual,ACT/ACT,Following,constant_installment,True,0.0077,personal,"[0.988372, 0.965116, 0.930233, 0.860465, 0.72093, 0.581395, 0.302326, 0.023256, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445]",1.0,2026-04-09T16:53:10.922717
71b625f0-788b-43ff-b6f4-7bebb0281348,CNT-CBC5CBE22069,SAVINGS,PASSIF,,DE,GBP,,21249330.0,fixed,0.02343,0.0,2025-01-29,2027-03-20,26,monthly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044]",1.0,2026-04-09T16:53:10.922786
e5d4f793-3476-4050-8b9f-b62bfa5e8f19,CNT-926050AA3A8A,SAVINGS,PASSIF,,US,USD,,5764589.0,fixed,0.0248,0.0,2025-12-28,2027-09-19,21,monthly,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495]",1.0,2026-04-09T16:53:10.922851
b9d4f1bc-df32-43f2-a94e-187888cf04f9,CNT-D58DCEF6480F,DEMAND_DEPOSIT,PASSIF,,FR,USD,,49911098.0,fixed,0.03425,0.0,2024-06-07,,0,monthly,ACT/365,,,False,0.0,,"[0.0, 0.0]",[0.0532],1.0,2026-04-09T16:53:10.922899
4fdbaf4c-a265-4043-a82d-278b14dd9102,CNT-14ABEA8D18FA,TERM_DEPOSIT,PASSIF,,DE,EUR,,22734455.0,fixed,0.02531,0.0,2024-06-02,2026-05-23,24,annual,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029]",1.0,2026-04-09T16:53:10.923145
68f43a22-1afe-45c4-aa9a-071690fdfcf1,CNT-818CC14BF7E1,BULLET,ASSET,SLR-FR-012,FR,EUR,AAA,8940598.0,fixed,0.03661,0.0,2022-09-21,2023-10-16,13,annual,ACT/365,Preceding,linear,True,0.0029,commercial,"[0.923077, 0.769231, 0.538462, 0.076923, 0.0]","[0.029, 0.0298, 0.03, 0.0305]",1.0,2026-04-09T16:53:10.923441
93f20492-1b8a-4868-80cd-1104477a7dfc,CNT-EB549330F198,PAM,ASSET,SLR-ES-015,ES,USD,AAA,344774.0,floating,0.07215,0.0,2022-11-26,2039-10-28,206,annual,ACT/360,ModifiedFollowing,linear,False,0.0113,mortgage,"[0.995146, 0.985437, 0.970874, 0.941748, 0.883495, 0.825243, 0.708738, 0.592233, 0.417476, 0.126214, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046]",1.0,2026-04-09T16:53:10.923807
966a153f-cb87-4b5c-8c21-02cbe0ee3d3a,CNT-445CC3071251,DEMAND_DEPOSIT,PASSIF,,FR,EUR,,7457192.0,fixed,0.00626,0.0,2024-07-04,,0,monthly,ACT/365,,,False,0.0,,"[0.0, 0.0]",[0.029],1.0,2026-04-09T16:53:10.923869
53681613-a652-4754-ad64-6e4499a1b4ba,CNT-F9B3CE917B58,TERM_DEPOSIT,PASSIF,,DE,USD,,1080757.0,fixed,0.03192,0.0,2025-09-21,2029-07-02,46,annual,ACT/365,,,False,0.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455]",1.0,2026-04-09T16:53:10.924032
72e36aaf-dafe-4e99-b6b0-8d9914519439,CNT-3436ADD1E137,PAM,ASSET,SLR-ES-002,ES,USD,A,8741393.0,fixed,0.05121,0.0,2026-01-21,2048-07-24,274,quarterly,30/360,Preceding,linear,False,0.0,commercial,"[0.99635, 0.989051, 0.978102, 0.956204, 0.912409, 0.868613, 0.781022, 0.693431, 0.562044, 0.343066, 0.124088, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046, 0.0465]",1.0,2026-04-09T16:53:10.924353
681cc975-296d-46ab-93a5-b99eb4f64a78,CNT-B70CAF3AFE9F,BULLET,ASSET,SLR-US-009,US,GBP,B,9258844.0,floating,0.0608,0.0,2026-01-05,2029-09-16,45,monthly,ACT/365,ModifiedFollowing,linear,False,0.0,none,"[0.977778, 0.933333, 0.866667, 0.733333, 0.466667, 0.2, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.924518
91301ea2-4527-4807-aa96-c1722d9c23e8,CNT-EA354877DEF6,MORTGAGE,ASSET,SLR-DE-001,ES,USD,AAA,7132166.0,floating,0.0778,0.0,2023-11-28,2050-05-10,322,quarterly,ACT/365,Preceding,constant_installment,True,0.0,mortgage,"[0.996894, 0.990683, 0.981366, 0.962733, 0.925466, 0.888199, 0.813665, 0.73913, 0.627329, 0.440994, 0.254658, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046, 0.0465]",1.0,2026-04-09T16:53:10.924739
b238e047-669f-4f8c-97a2-cf53d5a2bde2,CNT-3E18336E5121,DEMAND_DEPOSIT,PASSIF,,US,GBP,,8635222.0,fixed,0.03662,0.0,2023-05-03,,0,monthly,ACT/365,,,False,0.0,,"[0.0, 0.0]",[0.0492],1.0,2026-04-09T16:53:10.924787
c8993d2b-67c7-4db1-8c1b-92d32a8a95ee,CNT-31088AD33462,PAM,ASSET,SLR-US-005,US,EUR,B,1476111.0,fixed,0.05206,0.0,2021-05-07,2046-04-26,304,monthly,ACT/365,Preceding,linear,True,0.0193,commercial,"[0.996711, 0.990132, 0.980263, 0.960526, 0.921053, 0.881579, 0.802632, 0.723684, 0.605263, 0.407895, 0.210526, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029, 0.0295]",1.0,2026-04-09T16:53:10.924969
6a810899-92ab-4e56-a36e-9ca82ec4ba00,CNT-AFCE9F2FB323,DEMAND_DEPOSIT,PASSIF,,US,GBP,,12463714.0,fixed,0.00576,0.0,2025-05-30,,0,monthly,ACT/365,,,False,0.0,,"[0.0, 0.0]",[0.0492],1.0,2026-04-09T16:53:10.925018
fafc298c-5b0e-4359-98d9-3c14d13cb7e7,CNT-2345D669BEAD,PAM,ASSET,SLR-FR-006,FR,USD,BBB,1342311.0,fixed,0.042,0.0,2024-01-08,2033-10-17,119,annual,ACT/360,Preceding,constant_installment,True,0.0,none,"[0.991597, 0.97479, 0.94958, 0.89916, 0.798319, 0.697479, 0.495798, 0.294118, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445]",1.0,2026-04-09T16:53:10.925112
5c18b873-ddbb-4485-9f1e-3ec26521db26,CNT-6C06FD142881,PAM,ASSET,SLR-US-013,US,EUR,BB,9103224.0,fixed,0.02576,0.0,2022-12-18,2034-12-15,146,monthly,ACT/360,Following,constant_installment,True,0.0,mortgage,"[0.993151, 0.979452, 0.958904, 0.917808, 0.835616, 0.753425, 0.589041, 0.424658, 0.178082, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285]",1.0,2026-04-09T16:53:10.925208
0142941e-3980-4388-b907-4137b42c3286,CNT-E1D3BC125C57,MORTGAGE,ASSET,SLR-US-001,ES,EUR,BB,4049461.0,floating,0.06649,0.0,2023-03-20,2038-08-28,188,semiannual,ACT/360,Following,linear,True,0.0,none,"[0.994681, 0.984043, 0.968085, 0.93617, 0.87234, 0.808511, 0.680851, 0.553191, 0.361702, 0.042553, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029]",1.0,2026-04-09T16:53:10.925312
ab99ff27-32aa-4e6d-a5a4-0f292b1f168a,CNT-73279B8971D7,ANNUITE,ASSET,SLR-ES-008,ES,GBP,A,1490282.0,floating,0.06977,0.0,2024-05-27,2025-08-20,15,monthly,ACT/365,Preceding,constant_installment,False,0.0,commercial,"[0.933333, 0.8, 0.6, 0.2, 0.0]","[0.0492, 0.0488, 0.048, 0.0465]",1.0,2026-04-09T16:53:10.925365
fa44c23d-ee8f-4c3e-97cf-b5b1c0df168d,CNT-00A46721CE87,BULLET,ASSET,SLR-FR-008,DE,USD,AA,726378.0,fixed,0.06349,0.0,2022-04-26,2023-09-18,17,annual,ACT/ACT,ModifiedFollowing,constant_installment,False,0.0093,personal,"[0.941176, 0.823529, 0.647059, 0.294118, 0.0]","[0.0532, 0.0528, 0.052, 0.0495]",1.0,2026-04-09T16:53:10.925424
8a785044-06d3-40bd-81ec-bd4b95734179,CNT-C4E1FF3B6160,ANNUITE,ASSET,SLR-FR-009,US,EUR,BBB,2516246.0,fixed,0.03267,0.0,2023-12-13,2041-06-11,213,annual,ACT/360,Following,bullet,True,0.0,none,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285, 0.029]",1.0,2026-04-09T16:53:10.925521
b19fb8be-788c-40a9-bfd7-39fcbf62992e,CNT-87A2B88EDD72,ANNUITE,ASSET,SLR-DE-010,ES,EUR,BBB,5102256.0,fixed,0.03569,0.0,2021-07-15,2032-12-14,139,quarterly,ACT/360,ModifiedFollowing,bullet,False,0.0,personal,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.029, 0.0298, 0.03, 0.0305, 0.029, 0.028, 0.0275, 0.028, 0.0285]",1.0,2026-04-09T16:53:10.925608
b5b85c8a-d0e7-41f0-9fec-bd77b6dca8ef,CNT-8FBF71CF6CD0,DEMAND_DEPOSIT,PASSIF,,DE,USD,,40799952.0,fixed,0.0385,0.0,2025-10-24,,0,monthly,ACT/365,,,False,0.0,,"[0.0, 0.0]",[0.0532],1.0,2026-04-09T16:53:10.925634
44c4d42b-3e4b-479e-8eaf-b04e87d5ec0c,CNT-B6E6F242E274,MORTGAGE,ASSET,SLR-US-011,ES,USD,NR,5177511.0,fixed,0.05962,0.0,2022-08-25,2045-01-26,273,semiannual,ACT/ACT,Preceding,linear,True,0.0068,mortgage,"[0.996337, 0.989011, 0.978022, 0.956044, 0.912088, 0.868132, 0.78022, 0.692308, 0.56044, 0.340659, 0.120879, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046, 0.0465]",1.0,2026-04-09T16:53:10.925748
163cad20-965a-4640-a9cc-c84104d0705c,CNT-1CCC439122A9,PAM,ASSET,SLR-FR-001,FR,GBP,B,6217712.0,floating,0.06018,0.0,2023-11-07,2027-06-19,44,semiannual,ACT/360,ModifiedFollowing,bullet,False,0.0111,mortgage,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]","[0.0492, 0.0488, 0.048, 0.0465, 0.044, 0.0425]",1.0,2026-04-09T16:53:10.925819
faa08367-be83-4382-ace8-d3ca8f7be078,CNT-0DB62631170D,PAM,ASSET,SLR-ES-007,DE,USD,BB,4189188.0,fixed,0.06438,0.0,2023-06-14,2049-04-28,315,monthly,ACT/365,Preceding,linear,False,0.0125,none,"[0.996825, 0.990476, 0.980952, 0.961905, 0.92381, 0.885714, 0.809524, 0.733333, 0.619048, 0.428571, 0.238095, 0.0]","[0.0532, 0.0528, 0.052, 0.0495, 0.047, 0.0455, 0.044, 0.0445, 0.045, 0.046, 0.0465]",1.0,2026-04-09T16:53:10.925930
